Date,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,MA_20,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,ATR_14,Return,High_Low,Open_Close,UpperShadow,LowerShadow,Hour,Weekday,Volume_MA20,Volume_Change,VWAP,VWAP_20
2025-10-12 16:00:00,113198.2,114700.0,113198.2,114342.28,6635.34892,756389128.2452086,1144133,3685.75078,420151541.2775935,115294.97099999999,114824.10026004315,106369.30231830648,115294.97099999999,124220.6396816935,0.4466319536398458,0.4466319536398458,30.40017261985966,-2398.6150161378755,-2528.7502693419738,130.13525320409826,3026.983571428572,0.010106874490937168,1501.800000000003,1144.0800000000017,357.72000000000116,0.0,16,6,7035.175843499999,-0.2644077114380383,115097.30177911483,113757.94595117185
2025-10-12 20:00:00,114342.28,115770.0,114217.75,114958.8,6271.83436,721674092.309766,1222186,2979.55156,342871466.8552378,114985.554,114836.9288067057,106495.66815287356,114985.554,123475.43984712644,0.49842436044007254,0.49842436044007254,37.681313320096926,-2092.290801884694,-2441.4583758505178,349.167573965824,2848.5728571428576,0.005391881288356437,1552.25,616.5200000000041,811.1999999999971,124.52999999999884,20,6,7020.4644615,-0.054784543267093255,115096.67010322832,113433.68476203794
2025-10-13 00:00:00,114958.81,115963.81,114619.45,114821.12,4123.60858,475323620.2714995,1164854,2174.32736,250632301.02132633,114679.024,114835.42320606706,106666.87589399473,114679.024,122691.17210600528,0.508867534531313,0.508867534531313,43.547036597578106,-1839.4324482460506,-2321.0531903296246,481.620742083574,2694.326428571429,-0.0011976464611670457,1344.3600000000006,-137.69000000000233,1005.0,201.66999999999825,0,0,6917.941906,-0.34251953363130594,115096.80714656835,113160.35727864313
2025-10-13 04:00:00,114821.13,115554.83,114398.24,115399.67,3437.01313,394916947.3384273,736105,1463.28676,168265163.2948926,114365.8875,114889.16099596543,107043.03706286651,114365.8875,121688.73793713348,0.5705860722457056,0.5705860722457056,61.98542484095797,-1574.2097216260736,-2171.6844965889145,597.4747749628409,1690.1800000000003,0.005038707164674916,1156.5899999999965,578.5399999999936,155.1600000000035,422.8899999999994,4,0,6971.819011,-0.1665035457851337,115096.86920043762,113068.04413374186
2025-10-13 08:00:00,115399.66,115438.17,113616.5,114180.0,4560.86246,523095735.5642637,873810,1919.2685,220015762.353088,114023.58700000001,114821.62185349253,107405.45261836395,114023.58700000001,120641.72138163607,0.5118170009084433,0.5118170009084433,58.03641885011915,-1445.7700387001678,-2026.501605011165,580.7315663109973,1655.8021428571426,-0.010569094348363395,1821.6699999999983,-1219.6600000000035,38.50999999999476,563.5,8,0,7095.1280615,0.3269842993005967,115094.16331746682,112990.20181493262
2025-10-13 12:00:00,114180.0,115530.0,113800.01,114312.1,5538.12887,634545221.8961551,1607879,2528.50751,289748367.0950147,113692.58949999997,114773.09596268373,107921.26693658273,113692.58949999997,119463.91206341721,0.5536714499313322,0.5536714499313322,69.80901588659376,-1318.1267539154796,-1884.8266347920282,566.6998808765486,1572.1678571428565,0.001156945174286328,1729.9900000000052,132.10000000000582,1217.8999999999942,379.99000000000524,12,0,7243.707015500001,0.2142722826155996,115091.55426748775,112904.62914727634
2025-10-13 16:00:00,114312.09,115891.3,114215.79,115792.84,3368.92301,387384812.75319195,929742,1926.7827,221567028.2375251,113404.504,114870.21444242813,108835.6265892135,113404.504,117973.3814107865,0.7613701118749058,0.7613701118749058,68.49108408062537,-1084.978234452632,-1724.856954724149,639.8787202715171,1534.8871428571426,0.01295348436429733,1675.5100000000093,1480.75,98.4600000000064,96.30000000000291,16,0,7334.461319,-0.391685695822387,115092.15748350175,112869.48292508983
2025-10-13 20:00:00,115792.84,115868.0,115005.44,115166.0,1528.70428,176565323.1622117,426962,698.7244,80721961.8406198,113211.85500000001,114898.38449553022,109373.19299530984,113211.85500000001,117050.51700469018,0.7545346526488097,0.7545346526488097,67.49599015643058,-939.9519216603658,-1567.8759481113925,627.9240264510267,1546.0128571428565,-0.005413460797748737,862.5599999999977,-626.8399999999965,75.16000000000349,160.55999999999767,20,0,7022.516906500001,-0.5462335365152795,115092.49104483312,112500.81910647757
2025-10-14 00:00:00,115166.0,115409.96,113279.76,113500.0,3456.84461,394674575.7533898,805132,1323.21364,150943873.6425202,113053.78,114765.20501976543,109569.19677377876,113053.78,116538.36322622123,0.564027743209321,0.564027743209321,60.85927918809267,-948.5158997101826,-1444.0039384311506,495.488038720968,1603.9050000000009,-0.014466075056874472,2130.2000000000116,-1666.0,243.9600000000064,220.24000000000524,0,1,6772.6319235,1.261290594411105,115089.44748083022,112237.60063491626
2025-10-14 04:00:00,113500.0,113691.0,111355.01,111724.41,6286.29915,707088652.3130902,1394120,2719.93617,305898644.0099276,113001.27549999999,114475.60549407349,109467.67396569831,113001.27549999999,116534.87703430167,0.31932520013857135,0.31932520013857135,54.52585032816305,-1086.0587782425428,-1372.4149063934292,286.35612815088643,1641.7114285714301,-0.01564396475770924,2335.9900000000052,-1775.5899999999965,191.0,369.40000000000873,4,1,5000.2101665,0.8185078761755507,115074.29657225615,112895.91622725177
2025-10-14 08:00:00,111724.41,112140.0,110012.24,111313.98,5281.83478,587216179.5990943,1285881,2512.77526,279377550.8868794,112951.974,114174.49830416172,109350.31665898027,112951.974,116553.63134101973,0.27260551950005274,0.27260551950005274,52.59122368079021,-1214.184409249472,-1340.7688069646379,126.58439771516578,1664.9028571428582,-0.003673592905972911,2127.7599999999948,-410.43000000000757,415.5899999999965,1301.7399999999907,8,1,4687.625571,-0.15978628220389413,115056.76371748256,112881.75627208846
2025-10-14 12:00:00,111313.98,112943.82,109866.0,112900.43,7186.98731,799750593.430091,1807844,3813.50177,424684587.78846383,113077.76499999998,114053.15846567012,109683.91528487996,113077.76499999998,116471.61471512001,0.4738740641328427,0.4738740641328427,55.27002946890818,-1174.1764630668476,-1307.45033818508,133.27387511823235,1777.0035714285737,0.014252028361576796,3077.820000000007,1586.449999999997,43.39000000001397,1447.979999999996,12,1,4689.8368005,0.36069900126637444,115037.6833128802,112938.26114045653
2025-10-14 16:00:00,112900.44,113544.53,111692.31,112613.7,7436.01163,838223618.2429945,1608065,3642.46928,410719177.7310384,113094.45,113916.06718322534,109713.85880236057,113094.45,116475.04119763942,0.4288955730086953,0.4288955730086953,52.94107700891998,-1152.3233261651912,-1276.4249357811022,124.101609615911,1838.3435714285733,-0.0025396714609501325,1852.2200000000012,-286.74000000000524,644.0899999999965,921.3899999999994,16,1,4765.180386,0.034649333477117183,115022.62195766828,112996.40102410546
2025-10-14 20:00:00,112613.69,113577.0,112230.46,113028.14,2222.35226,251187159.4698389,524600,932.29585,105387558.5755513,113156.197,113831.50268958483,109831.02105278136,113156.197,116481.37294721864,0.48074432721265253,0.48074432721265253,49.29586562237596,-1089.0092921121395,-1238.9418070473098,149.93251493517027,1751.0900000000017,0.00368019166406941,1346.5399999999936,414.4499999999971,548.8600000000006,383.2299999999959,20,1,4692.2358235,-0.7011365271358512,115018.76638096102,113033.14457673504
2025-10-15 00:00:00,113028.13,113612.35,111825.93,112024.29,3526.54912,397532853.03578305,952530,1322.04541,149048214.4543608,113198.496,113659.38719533866,109958.8349068193,113198.496,116438.1570931807,0.31877641422560465,0.31877641422560465,40.28958769528778,-1107.0731196533452,-1212.5680695685169,105.49494991517167,1771.4200000000023,-0.008881416610058368,1786.4200000000128,-1003.8400000000111,584.2200000000012,198.36000000000058,0,2,4711.6177,0.5868542460500838,115011.3334799246,113066.79653189793
2025-10-15 04:00:00,112024.3,112680.0,111746.76,112584.5,3442.20374,386508741.5202599,684213,1626.18854,182636474.7934118,113295.501,113557.01698625878,110268.65430647548,113295.501,116322.34769352453,0.3825508735673528,0.3825508735673528,40.00654921847115,-1063.9203563918563,-1182.8385269331848,118.91817054132844,1727.2050000000029,0.005000790453570492,933.2400000000052,560.1999999999971,95.5,277.54000000000815,4,2,4682.5812825,-0.02391725653887966,115003.69037860265,113149.17236101319
2025-10-15 08:00:00,112584.49,113520.88,111693.26,111905.73,3699.08334,416606520.0844072,682792,1814.49868,204405905.0758588,113356.9875,113399.75155899604,110509.54652685746,113356.9875,116204.42847314254,0.24516460328967837,0.24516460328967837,38.263674914676464,-1072.1336574674351,-1160.6975530400348,88.56389557259968,1761.7235714285748,-0.006028982675235106,1827.62000000001,-678.7600000000093,936.3899999999994,212.47000000000116,8,2,4628.2562375,0.07462649494419527,114995.63630271704,113253.24599289308
2025-10-15 12:00:00,111905.72,112238.41,110400.0,110798.01,6590.50038,733692945.2888614,1400159,3070.6239,341849663.57600087,113320.628,113151.96664861546,110358.44173096023,113320.628,116282.81426903977,0.07419659486542991,0.07419659486542991,32.23234184380294,-1154.715660789123,-1159.5011745898526,4.785513800729632,1810.425000000004,-0.009898688833896219,1838.4100000000035,-1107.7100000000064,332.6900000000023,398.00999999999476,12,2,4821.216376,0.7816577173954671,114974.74649319917,113161.03641444287
2025-10-15 16:00:00,110798.01,111557.7,110164.0,111271.73,3317.74779,367768608.8604996,900352,1590.42532,176349438.2517304,113291.79650000001,112972.89649160446,110258.89323807071,113291.79650000001,116324.69976192931,0.16697478858672785,0.16697478858672785,38.08436697725833,-1168.4678780834365,-1161.2945152885693,-7.1733627948672165,1779.8557142857182,0.004275528053256483,1393.699999999997,473.72000000000116,285.97000000000116,634.0099999999948,16,2,4846.562717999999,-0.49658635935015305,114963.91360151047,113129.1527011144
2025-10-15 20:00:00,111271.73,111556.27,110500.0,110763.28,2410.40374,267529972.56295753,623095,1075.53646,119389098.7694112,113170.05049999998,112762.45682573736,109932.73260273764,113170.05049999998,116407.36839726233,0.12827708362603438,0.12827708362603438,35.89492477706568,-1206.486648008242,-1170.3329418325038,-36.15370617573808,1731.732857142861,-0.004569444548044643,1056.270000000004,-508.4499999999971,284.54000000000815,263.27999999999884,20,2,4516.062073,-0.2734819243146869,114955.96577473576,113112.8610124529
2025-10-16 00:00:00,110763.28,111867.17,110361.0,111329.48,2715.42468,301615168.7499891,687631,1221.15877,135759727.1280965,113019.4105,112625.9828423338,109731.76829189333,113019.4105,116307.05270810667,0.2429874674572296,0.2429874674572296,30.869237231470862,-1177.3573464050714,-1171.7378227470174,-5.6195236580540495,1719.6371428571458,0.005111802395161957,1506.1699999999983,566.1999999999971,537.6900000000023,402.27999999999884,0,3,4320.065861,0.12654350594394614,114947.59593510003,112978.01435253033
2025-10-16 04:00:00,111329.48,111773.7,110553.19,110584.2,3097.1426,344138789.9356011,607552,1467.52379,163043206.5519259,112800.68049999999,112431.5273335401,109474.4539068043,112800.68049999999,116126.90709319568,0.166817572721272,0.166817572721272,30.558968892992453,-1200.5706018851488,-1177.5043785746436,-23.066223310505166,1745.2050000000029,-0.006694363433656592,1220.5099999999948,-745.2799999999988,444.22000000000116,31.00999999999476,4,3,4161.331273000001,0.14057393041003086,114937.55041534717,112752.27172184338
2025-10-16 08:00:00,110584.21,111728.7,109635.15,111404.72,5282.11808,585711124.9951088,846206,2170.84547,240725496.973672,112629.8605,112333.73615891722,109390.76018938773,112629.8605,115868.96081061226,0.3108825935420917,0.3108825935420917,40.422330221349476,-1139.6213222540246,-1169.9277673105198,30.30644505649525,1742.587142857145,0.007419866490873117,2093.550000000003,820.5099999999948,323.9799999999959,949.0600000000122,8,3,4219.256748000001,0.7054810714882809,114920.33077863241,112521.33326441026
2025-10-16 12:00:00,111404.73,111982.45,108361.69,108549.21,8252.81169,908795953.1495491,1477274,3577.93392,394363524.07099247,112287.3375,111973.3050961632,108839.39882879765,112287.3375,115735.27617120233,-0.04208149512944419,-0.04208149512944419,36.79012304589345,-1306.6718715771858,-1197.2765881638531,-109.39528341333266,1834.35642857143,-0.025631858327007984,3620.7599999999948,-2855.5199999999895,577.7200000000012,187.52000000000407,12,3,4460.046676,0.5624057556093105,114885.12160196599,112153.89599497765
2025-10-16 16:00:00,108549.21,109254.0,107577.57,108197.66,8255.26892,893885761.4435357,1758203,3666.66106,397060507.6915961,111988.22049999998,111613.71984890956,108209.52102299835,111988.22049999998,115766.91997700161,-0.0015694583639868662,-0.0015694583639868662,36.97125273843174,-1450.7049586927606,-1247.9622622696347,-202.74269642312584,1802.1185714285727,-0.0032386232935274206,1676.429999999993,-351.5500000000029,704.7899999999936,620.0899999999965,16,3,4644.7669989999995,0.0002977445860030681,114841.84778013876,111704.3985479081
2025-10-16 20:00:00,108197.67,108500.0,107427.0,108194.28,2254.40655,243449696.4881356,750228,1022.82818,110464412.7100941,111682.32950000002,111288.05891091816,107710.17937927492,111682.32950000002,115654.47962072512,0.06093684855957877,0.06093684855957877,27.32266610641726,-1547.28877385518,-1307.8275645867438,-239.46120926843605,1658.9171428571437,-3.1239122916359996e-05,1073.0,-3.389999999999418,302.33000000000175,767.2799999999988,20,3,4480.5808830000005,-0.7269130089101931,114829.58387993943,111436.52229357486
2025-10-17 00:00:00,108194.27,109240.0,107934.4,109176.74,2417.89309,262915949.64678928,657181,1309.43949,142426417.4682586,111351.52449999998,111086.98091940215,107734.65082894133,111351.52449999998,114968.39817105864,0.19935575613241918,0.19935575613241918,34.47913035153357,-1526.9540561179747,-1351.6528628929902,-175.30119322498444,1619.8728571428583,0.00908051701069601,1305.6000000000058,982.4700000000012,63.25999999999476,259.8700000000099,0,4,4433.0293870000005,0.07251865906794852,114817.91434436619,111217.37318476643
2025-10-17 04:00:00,109176.74,109236.01,105542.09,105633.75,8020.07533,857923296.8667399,1248905,3466.17504,370683205.3227173,110874.91199999998,110567.6255937448,106881.81362870427,110874.91199999998,114868.01037129569,-0.1562775960737591,-0.1562775960737591,23.964533917909208,-1776.2527922940353,-1436.5728487731994,-339.6799435208359,1787.5428571428586,-0.03245187573836705,3693.9199999999983,-3542.9900000000052,59.26999999998952,91.66000000000349,4,4,4757.5979395,2.3169685471908106,114766.93293155715,110779.04096127463
2025-10-17 08:00:00,105633.75,106651.22,103528.23,105683.72,13908.33322,1461210664.7874508,2109169,6475.98178,680680009.3760314,110484.098,110102.49172767389,106065.46186641855,110484.098,114902.73413358144,-0.043196798161013045,-0.043196798161013045,26.067414373207654,-1947.3439070497116,-1538.727060428502,-408.61684662120956,1883.0121428571438,0.0004730495698581638,3122.9900000000052,49.970000000001164,967.5,2105.520000000004,8,4,5280.17237,0.7341898483140559,114663.49775734758,109948.31011591542
2025-10-17 12:00:00,105683.71,106852.14,104533.21,106803.53,7847.34313,828727762.1420395,1868165,3982.71375,420695579.7805133,110238.054,109788.30489646684,105569.27541451673,110238.054,114906.83258548328,0.13218174334942367,0.13218174334942367,29.06405974650761,-1969.8681262223836,-1624.9552735872785,-344.9128526351051,1981.99,0.010595860932979928,2318.929999999993,1119.8199999999924,48.61000000000058,1150.5,12,4,5358.224569,-0.43578119636106905,114610.87135406818,109528.38020382386
2025-10-17 16:00:00,106803.52,107575.6,106071.42,106454.72,3916.46744,418155597.4105644,1193604,1951.77304,208397224.0064976,109995.09099999999,109470.82062061285,105063.69911701478,109995.09099999999,114926.48288298519,0.1410373496968131,0.1410373496968131,29.775674013105927,-1992.891966016119,-1698.542612073047,-294.3493539430722,1958.8871428571426,-0.003265903289900618,1504.1800000000076,-348.8000000000029,772.0800000000017,383.3000000000029,16,4,5289.956202,-0.5009180336428083,114586.78793271768,109342.47438878998
